__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687424.188993,1689261923.555986,1.784816,0.382391,0.111642,-0.015105,0.005054,167.184332,0.993621,3.230985,6.010714,0.176159
1690687424.197486,1689261923.564432,1.733648,0.417025,0.111542,-0.014628,0.005303,167.196309,0.993638,3.228083,6.011395,0.176185
1690687424.205714,1689261923.572589,1.761691,0.419906,0.112214,-0.014865,0.005365,167.118946,0.993558,3.225006,6.011973,0.176267
1690687424.214117,1689261923.581100,1.645515,0.429398,0.111398,-0.013853,0.005323,167.212899,0.993665,3.222270,6.012758,0.176056
1690687424.230505,1689261923.597513,1.684001,0.737361,0.112114,-0.013882,0.008040,167.134757,0.993566,3.216220,6.014702,0.175636
1690687424.247621,1689261923.614433,1.711358,0.800239,0.112085,-0.014058,0.008611,167.139142,0.993562,3.213152,6.015618,0.175567
1690687424.255480,1689261923.622489,1.671409,0.465160,0.111344,-0.014043,0.005657,167.219667,0.993667,3.210292,6.015628,0.175941
1690687424.263435,1689261923.630769,1.698627,0.533539,0.112547,-0.014205,0.006293,167.082000,0.993525,3.207039,6.016411,0.175915
1690687424.272203,1689261923.639167,1.714539,0.854287,0.111194,-0.014040,0.009070,167.242749,0.993658,3.204153,6.017842,0.175462
1690687424.289176,1689261923.655869,1.681507,0.558085,0.111905,-0.014036,0.006480,167.156326,0.993599,3.201142,6.017869,0.175806
1690687424.297383,1689261923.664402,1.635130,0.580680,0.111543,-0.013615,0.006626,167.198255,0.993644,3.198148,6.018615,0.175642
1690687424.305711,1689261923.672556,1.752326,0.871841,0.111386,-0.014349,0.009262,167.221076,0.993631,3.195031,6.019909,0.175329
1690687424.314040,1689261923.681085,1.668900,0.878231,0.110507,-0.013628,0.009224,167.321926,0.993739,3.192085,6.020708,0.175311
1690687424.322495,1689261923.689325,1.711149,0.757560,0.110769,-0.014108,0.008222,167.290310,0.993712,3.188971,6.021047,0.175298
1690687424.330966,1689261923.697838,1.579048,0.665566,0.110167,-0.013056,0.007289,167.357893,0.993801,3.186088,6.021695,0.175249
1690687424.347137,1689261923.714467,1.538358,0.696402,0.109896,-0.012675,0.007514,167.389314,0.993834,3.183087,6.022402,0.175249
1690687424.355220,1689261923.722622,1.502268,0.766239,0.110751,-0.012289,0.008096,167.291442,0.993739,3.180207,6.023129,0.175135
1690687424.363467,1689261923.730852,1.539465,0.813878,0.110737,-0.012565,0.008545,167.293825,0.993734,3.177149,6.023978,0.175122
1690687424.380329,1689261923.747556,1.531583,0.769520,0.110630,-0.012541,0.008151,167.305587,0.993749,3.171073,6.025412,0.175247
1690687424.398357,1689261923.764426,1.565796,0.853271,0.110359,-0.012759,0.008907,167.338066,0.993770,3.168057,6.026292,0.175040
1690687424.405566,1689261923.772598,1.501567,0.760921,0.109191,-0.012300,0.008030,167.471256,0.993912,3.165044,6.026981,0.175042
1690687424.413831,1689261923.780774,1.503924,0.948539,0.110538,-0.012129,0.009676,167.318258,0.993751,3.162010,6.027559,0.175068
1690687424.422349,1689261923.789365,1.532529,0.880320,0.110704,-0.012441,0.009114,167.298445,0.993734,3.159157,6.028304,0.174937
1690687424.430964,1689261923.797848,1.483544,0.884259,0.110303,-0.012016,0.009096,167.344386,0.993784,3.156102,6.028944,0.174864
1690687424.447599,1689261923.814480,1.573029,0.793830,0.110117,-0.012881,0.008395,167.365290,0.993800,3.153098,6.029526,0.174829
1690687424.455654,1689261923.822803,1.485129,0.786845,0.110444,-0.012123,0.008254,167.327058,0.993774,3.150237,6.030170,0.174916
1690687424.463802,1689261923.830866,1.477802,0.710017,0.109505,-0.012140,0.007570,167.434261,0.993883,3.147182,6.031015,0.174845
1690687424.471951,1689261923.839175,1.495265,0.755065,0.110574,-0.012240,0.007990,167.311653,0.993760,3.144361,6.031533,0.174821
1690687424.480028,1689261923.847420,1.432825,0.804598,0.111145,-0.011646,0.008366,167.246058,0.993701,3.141556,6.032312,0.174807
1690687424.497684,1689261923.864448,1.371674,0.903151,0.110565,-0.011025,0.009155,167.313731,0.993766,3.138602,6.032879,0.174826
1690687424.505508,1689261923.872698,1.410496,0.772645,0.111589,-0.011480,0.008073,167.194425,0.993655,3.135688,6.033701,0.174826
1690687424.514033,1689261923.881097,1.443839,0.842826,0.111793,-0.011699,0.008716,167.171827,0.993624,3.132682,6.034355,0.174726
1690687424.522341,1689261923.889232,1.431532,0.770560,0.111553,-0.011664,0.008075,167.198669,0.993657,3.129666,6.035002,0.174697
1690687424.530688,1689261923.897644,1.469011,0.782209,0.112030,-0.011974,0.008218,167.143975,0.993599,3.126753,6.035735,0.174681
1690687424.547263,1689261923.914217,1.412176,0.748944,0.112446,-0.011511,0.007879,167.095314,0.993560,3.123901,6.036285,0.174557
1690687424.555119,1689261923.922529,1.385896,0.795116,0.112721,-0.011235,0.008256,167.064005,0.993529,3.120927,6.036936,0.174535
1690687424.563464,1689261923.930852,1.367646,0.756095,0.112032,-0.011121,0.007892,167.142862,0.993611,3.117964,6.037596,0.174459
1690687424.580189,1689261923.947511,1.380114,0.771567,0.113345,-0.011203,0.008054,166.991700,0.993460,3.115011,6.038227,0.174531
1690687424.588925,1689261923.955902,1.334440,0.751985,0.112499,-0.010833,0.007829,167.088798,0.993562,3.112086,6.038862,0.174494
1690687424.597412,1689261923.964221,1.334272,0.703799,0.112242,-0.010881,0.007409,167.117953,0.993594,3.109121,6.039434,0.174540
1690687424.605481,1689261923.972554,1.242488,0.663641,0.112701,-0.010121,0.006975,167.064157,0.993553,3.106234,6.040185,0.174541
1690687424.613999,1689261923.981082,1.233682,0.767851,0.111335,-0.009953,0.007857,167.222624,0.993702,3.103199,6.040768,0.174703
1690687424.622147,1689261923.989221,1.226118,0.761382,0.112961,-0.009881,0.007809,167.035015,0.993520,3.100219,6.041616,0.174459
1690687424.638930,1689261924.005920,1.302374,0.780653,0.113153,-0.010522,0.008053,167.013526,0.993489,3.097222,6.042369,0.174489
1690687424.647304,1689261924.014434,1.339667,0.752350,0.113352,-0.010871,0.007847,166.990479,0.993464,3.094194,6.043020,0.174399
1690687424.655616,1689261924.022547,1.329589,0.672132,0.112743,-0.010868,0.007135,167.059808,0.993539,3.091028,6.043729,0.174372
1690687424.663418,1689261924.030774,1.337972,0.697113,0.113240,-0.010912,0.007365,167.002795,0.993481,3.088071,6.044335,0.174380
1690687424.672154,1689261924.039175,1.308111,0.623625,0.112796,-0.010729,0.006694,167.053012,0.993538,3.085020,6.044946,0.174499
1690687424.680587,1689261924.047515,1.212968,0.795658,0.112453,-0.009737,0.008089,167.093863,0.993576,3.082090,6.045494,0.174493
1690687424.697370,1689261924.064430,1.145102,0.847417,0.113590,-0.009088,0.008481,166.962838,0.993450,3.079071,6.046038,0.174477
1690687424.705731,1689261924.072599,1.170058,0.731900,0.112481,-0.009428,0.007494,167.089881,0.993581,3.076088,6.046769,0.174474
1690687424.713978,1689261924.081093,1.211297,0.658767,0.112568,-0.009856,0.006901,167.079308,0.993571,3.073276,6.047550,0.174291
1690687424.730548,1689261924.097547,1.096957,0.661196,0.111301,-0.008871,0.006799,167.224924,0.993724,3.067227,6.048774,0.174450
1690687424.747244,1689261924.114418,1.102002,0.743327,0.112112,-0.008829,0.007523,167.132159,0.993628,3.064377,6.049539,0.174350
1690687424.754834,1689261924.122468,1.091668,0.729566,0.111968,-0.008754,0.007392,167.148564,0.993646,3.061395,6.050297,0.174406
1690687424.763440,1689261924.130867,1.044014,0.716186,0.111786,-0.008355,0.007228,167.169187,0.993671,3.058390,6.050926,0.174482
1690687424.771612,1689261924.139191,1.110264,0.746482,0.111310,-0.008904,0.007551,167.224692,0.993717,3.055330,6.051747,0.174357
1690687424.788905,1689261924.155883,1.220643,0.724500,0.111555,-0.009880,0.007470,167.196802,0.993681,3.052228,6.052444,0.174342
1690687424.796869,1689261924.164128,1.223771,0.714981,0.111334,-0.009918,0.007389,167.222268,0.993706,3.049122,6.053166,0.174436
1690687424.806196,1689261924.172582,1.235830,0.717064,0.110870,-0.010024,0.007414,167.275841,0.993757,3.046092,6.053807,0.174281
1690687424.814067,1689261924.181092,1.227424,0.710548,0.111296,-0.009955,0.007353,167.226525,0.993710,3.043169,6.054471,0.174234
1690687424.822680,1689261924.189120,1.200025,0.677651,0.110596,-0.009754,0.007035,167.306831,0.993793,3.040160,6.055094,0.174395
1690687424.839153,1689261924.205913,1.175224,0.770032,0.111151,-0.009445,0.007817,167.243599,0.993728,3.037190,6.055707,0.174272
1690687424.847303,1689261924.214444,1.208368,0.698357,0.110770,-0.009805,0.007224,167.286954,0.993771,3.034296,6.056361,0.174330
1690687424.855374,1689261924.222497,1.187944,0.689645,0.110514,-0.009638,0.007126,167.316375,0.993802,3.031342,6.057132,0.174326
1690687424.863761,1689261924.230828,1.129381,0.705857,0.110399,-0.009116,0.007209,167.329458,0.993819,3.028420,6.057779,0.174264
1690687424.872178,1689261924.239169,1.065199,0.712312,0.109841,-0.008557,0.007199,167.393480,0.993886,3.025535,6.058628,0.174167
1690687424.880363,1689261924.247519,1.043465,0.645658,0.109368,-0.008435,0.006596,167.447346,0.993944,3.022627,6.059200,0.174370
1690687424.897331,1689261924.264441,1.040591,0.730439,0.110108,-0.008324,0.007335,167.362795,0.993858,3.019597,6.059934,0.174224
1690687424.905730,1689261924.272595,1.095376,0.765627,0.109963,-0.008766,0.007691,167.380048,0.993867,3.016600,6.060633,0.174249
1690687424.913430,1689261924.280818,1.152303,0.705674,0.110890,-0.009311,0.007234,167.272920,0.993763,3.013545,6.061219,0.174224
1690687424.922584,1689261924.289448,1.182699,0.731853,0.110179,-0.009555,0.007484,167.355350,0.993838,3.010472,6.061940,0.174175
1690687424.930545,1689261924.297568,1.127189,0.729666,0.110798,-0.009071,0.007417,167.283695,0.993774,3.007576,6.062645,0.174253
1690687424.947400,1689261924.314221,1.140201,0.640375,0.109808,-0.009276,0.006646,167.397065,0.993887,3.004465,6.063250,0.174295
1690687424.955861,1689261924.322536,1.206992,0.792516,0.110839,-0.009702,0.008040,167.279986,0.993759,3.001511,6.063942,0.174166
1690687424.963458,1689261924.330835,1.177776,0.768802,0.110350,-0.009475,0.007801,167.335965,0.993817,2.998652,6.064695,0.174155
1690687424.971654,1689261924.339195,1.234592,0.803365,0.110884,-0.009930,0.008161,167.275085,0.993750,2.995527,6.065432,0.174198
1690687424.979949,1689261924.347516,1.177235,0.801594,0.110415,-0.009438,0.008086,167.328796,0.993808,2.992589,6.066053,0.174166
1690687424.997711,1689261924.364440,1.149996,0.801073,0.109816,-0.009207,0.008049,167.397728,0.993877,2.989571,6.066931,0.174142
1690687425.005562,1689261924.372533,1.109888,0.725819,0.110132,-0.008929,0.007361,167.360365,0.993850,2.986745,6.067488,0.174235
1690687425.013616,1689261924.380921,1.080539,0.808501,0.110276,-0.008594,0.008051,167.344300,0.993831,2.983648,6.068218,0.174212
1690687425.021947,1689261924.389218,1.072782,0.784245,0.109574,-0.008556,0.007828,167.424989,0.993911,2.980633,6.069043,0.174144
1690687425.031055,1689261924.397894,1.131171,0.800202,0.110247,-0.009041,0.008028,167.347852,0.993831,2.977532,6.069719,0.174161
1690687425.047616,1689261924.414208,1.180018,0.836455,0.109771,-0.009434,0.008385,167.403433,0.993877,2.974392,6.070453,0.174041
1690687425.055254,1689261924.422481,1.177559,0.844662,0.110131,-0.009402,0.008457,167.361936,0.993837,2.971296,6.071168,0.174043
1690687425.063773,1689261924.430847,1.264693,0.838004,0.110122,-0.010164,0.008483,167.363451,0.993830,2.968174,6.071930,0.174138
1690687425.072206,1689261924.439094,1.221988,0.852192,0.110019,-0.009781,0.008564,167.375144,0.993844,2.965212,6.072529,0.173990
1690687425.080095,1689261924.447518,1.173312,0.939403,0.110651,-0.009269,0.009279,167.302833,0.993773,2.962167,6.073334,0.174021
1690687425.097311,1689261924.464421,1.167280,0.900113,0.109644,-0.009264,0.008923,167.418514,0.993888,2.959219,6.074045,0.173943
1690687425.105861,1689261924.472816,1.222450,0.891212,0.109808,-0.009750,0.008900,167.399955,0.993865,2.956203,6.074724,0.173953
1690687425.114743,1689261924.481085,1.147817,0.812598,0.108003,-0.009192,0.008131,167.606817,0.994075,2.953158,6.075612,0.174017
1690687425.122105,1689261924.489293,1.084131,0.953182,0.109887,-0.008490,0.009306,167.390372,0.993864,2.950324,6.076380,0.173960
1690687425.138989,1689261924.505909,1.079614,0.949766,0.109390,-0.008458,0.009268,167.447692,0.993920,2.947267,6.077057,0.173897
1690687425.146955,1689261924.514449,1.043210,0.899824,0.108814,-0.008195,0.008795,167.513369,0.993989,2.944469,6.077744,0.174042
1690687425.155064,1689261924.522498,1.023203,0.934827,0.109031,-0.007987,0.009082,167.488455,0.993965,2.941438,6.078421,0.173999
1690687425.163170,1689261924.530763,1.067015,0.904591,0.109497,-0.008391,0.008865,167.434850,0.993912,2.938275,6.078976,0.174022
1690687425.171608,1689261924.539174,1.109851,0.909213,0.109508,-0.008758,0.008946,167.433943,0.993907,2.935191,6.079672,0.173973
1690687425.180416,1689261924.547838,1.156500,0.923402,0.109683,-0.009148,0.009115,167.414196,0.993883,2.932086,6.080359,0.173976
1690687425.197302,1689261924.564427,1.186848,0.896769,0.109852,-0.009435,0.008915,167.394621,0.993863,2.929018,6.080950,0.173907
1690687425.205558,1689261924.572589,1.178674,1.005409,0.110786,-0.009251,0.009858,167.287944,0.993752,2.926017,6.081815,0.173943
1690687425.214062,1689261924.581147,1.140804,1.027508,0.110519,-0.008904,0.010011,167.318675,0.993784,2.923090,6.082561,0.173991
1690687425.230639,1689261924.597658,1.176838,0.985868,0.110192,-0.009260,0.009681,167.356169,0.993820,2.920003,6.083276,0.174001
1690687425.232353,1689261924.597730,1.142691,0.995485,0.109900,-0.008957,0.009729,167.389671,0.993855,2.917176,6.083995,0.173924
1690687425.247430,1689261924.614446,1.176942,1.021698,0.110551,-0.009222,0.009995,167.315136,0.993777,2.914162,6.084753,0.173983
1690687425.255788,1689261924.622789,1.140854,0.923767,0.108964,-0.009018,0.009097,167.496991,0.993963,2.911115,6.085327,0.174024
1690687425.263903,1689261924.631084,1.137722,0.955831,0.109527,-0.008955,0.009377,167.432321,0.993899,2.908259,6.085993,0.174026
1690687425.272494,1689261924.639589,1.049898,0.929421,0.109739,-0.008217,0.009066,167.406987,0.993885,2.905404,6.086664,0.173980
1690687425.289388,1689261924.656534,1.019226,0.961716,0.110223,-0.007915,0.009321,167.351276,0.993832,2.899303,6.087824,0.173997
1690687425.305631,1689261924.672597,1.090879,0.961376,0.109933,-0.008540,0.009384,167.385189,0.993858,2.896232,6.088666,0.173916
1690687425.313703,1689261924.680868,1.023165,0.944629,0.110200,-0.007966,0.009176,167.353836,0.993835,2.893200,6.089336,0.174057
1690687425.322206,1689261924.689225,1.158923,1.022899,0.110972,-0.009061,0.009992,167.266500,0.993732,2.890123,6.089977,0.173905
1690687425.339135,1689261924.706089,1.094941,0.893422,0.109762,-0.008642,0.008797,167.404364,0.993881,2.887181,6.090740,0.174064
1690687425.347430,1689261924.714396,1.154370,1.004335,0.110700,-0.009042,0.009824,167.297647,0.993764,2.884223,6.091390,0.173881
1690687425.355136,1689261924.722515,1.096307,0.945761,0.109906,-0.008602,0.009254,167.388234,0.993862,2.881223,6.092252,0.173876
1690687425.363778,1689261924.731195,1.147624,0.980517,0.110089,-0.009012,0.009606,167.367861,0.993835,2.878325,6.092904,0.173942
1690687425.371897,1689261924.739208,1.080187,0.971664,0.109498,-0.008442,0.009459,167.435366,0.993906,2.875290,6.093658,0.173962
1690687425.380045,1689261924.747540,1.137678,0.985585,0.109808,-0.008924,0.009638,167.400232,0.993866,2.872336,6.094181,0.173983
1690687425.397183,1689261924.764413,1.123442,0.982790,0.109674,-0.008804,0.009599,167.415462,0.993882,2.869353,6.094954,0.173890
1690687425.405408,1689261924.772559,1.107888,0.924496,0.109637,-0.008726,0.009078,167.419181,0.993892,2.866352,6.095572,0.173853
1690687425.413763,1689261924.780848,1.077911,0.957560,0.109951,-0.008431,0.009339,167.382994,0.993857,2.863336,6.096157,0.173909
1690687425.430600,1689261924.797566,1.109407,0.934753,0.109866,-0.008727,0.009170,167.392896,0.993866,2.860312,6.096829,0.173940
1690687425.431624,1689261924.797620,1.094005,0.867822,0.109654,-0.008659,0.008573,167.416582,0.993895,2.857214,6.097476,0.173942
1690687425.447096,1689261924.814214,1.187533,0.957807,0.110460,-0.009377,0.009451,167.325102,0.993791,2.854227,6.098066,0.173861
1690687425.455485,1689261924.822608,1.113737,0.858780,0.109818,-0.008838,0.008515,167.397743,0.993876,2.851008,6.098879,0.174015
1690687425.463561,1689261924.830834,1.154816,0.992854,0.111083,-0.009053,0.009729,167.253393,0.993722,2.848125,6.099552,0.173811
1690687425.480455,1689261924.847528,1.113095,0.903862,0.109920,-0.008788,0.008907,167.386438,0.993862,2.845119,6.100285,0.173993
1690687425.481052,1689261924.847576,1.125326,0.991361,0.110520,-0.008804,0.009682,167.318071,0.993788,2.842279,6.101020,0.173863
1690687425.497415,1689261924.864426,1.141745,1.000313,0.110366,-0.008940,0.009774,167.336068,0.993803,2.839232,6.101830,0.173795
1690687425.505151,1689261924.872599,1.097836,0.927418,0.109235,-0.008639,0.009090,167.465476,0.993937,2.836265,6.102510,0.174024
1690687425.513317,1689261924.880804,1.098784,0.988025,0.110503,-0.008577,0.009628,167.319794,0.993792,2.833178,6.103231,0.173978
1690687425.522510,1689261924.889192,1.070737,0.958398,0.109412,-0.008373,0.009335,167.445092,0.993917,2.830277,6.103807,0.173989
1690687425.538766,1689261924.905872,1.027145,0.911799,0.108846,-0.008044,0.008884,167.509626,0.993986,2.827247,6.104458,0.174047
1690687425.546954,1689261924.914231,0.989103,0.869446,0.108303,-0.007759,0.008477,167.571653,0.994052,2.824163,6.105172,0.174162
1690687425.554934,1689261924.922599,1.081810,0.940297,0.109020,-0.008490,0.009185,167.490193,0.993961,2.821136,6.105802,0.173872
1690687425.563583,1689261924.931071,1.104275,0.908943,0.108323,-0.008721,0.008928,167.570506,0.994037,2.818041,6.106527,0.174017
1690687425.571537,1689261924.939141,1.117514,0.961745,0.109299,-0.008777,0.009407,167.458480,0.993926,2.814888,6.107219,0.174003
1690687425.588522,1689261924.955924,1.180540,1.027403,0.109496,-0.009259,0.010039,167.436839,0.993893,2.811903,6.107983,0.173843
1690687425.597558,1689261924.964595,1.106914,0.971165,0.109677,-0.008672,0.009482,167.414980,0.993884,2.808817,6.108758,0.173954
1690687425.605334,1689261924.972548,1.126732,1.077718,0.109819,-0.008741,0.010426,167.399615,0.993859,2.805919,6.109440,0.173896
1690687425.613729,1689261924.980891,1.138914,1.029147,0.109321,-0.008898,0.010012,167.456754,0.993916,2.802949,6.110045,0.173854
1690687425.622141,1689261924.989263,1.109539,1.072059,0.108743,-0.008608,0.010352,167.523572,0.993979,2.800053,6.110841,0.173811
1690687425.639047,1689261925.005871,1.082364,1.086259,0.109312,-0.008353,0.010454,167.457823,0.993917,2.797045,6.111556,0.173922
1690687425.647508,1689261925.014236,1.032793,1.066741,0.108810,-0.007947,0.010233,167.515093,0.993978,2.794175,6.112250,0.173940
1690687425.655762,1689261925.022767,1.030067,1.034585,0.108281,-0.007959,0.009948,167.575816,0.994039,2.791232,6.112933,0.173952
1690687425.663576,1689261925.030785,0.925593,0.936643,0.106953,-0.007157,0.008990,167.727323,0.994198,2.788356,6.113554,0.174040
1690687425.680682,1689261925.047500,0.963948,1.040737,0.108015,-0.007382,0.009937,167.605983,0.994072,2.785458,6.114124,0.174058
