__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690686515.772338,1689261543.947487,1.813528,1.395074,-0.205396,-0.017989,0.008659,-156.267802,0.978475,3.240935,5.839222,0.176620
1690686515.790179,1689261543.964611,1.817733,1.385156,-0.205474,-0.018008,0.008565,-156.258731,0.978459,3.240931,5.839220,0.176604
1690686515.797584,1689261543.972515,1.816488,1.385752,-0.205425,-0.017998,0.008573,-156.264436,0.978470,3.240938,5.839226,0.176599
1690686515.805791,1689261543.980824,1.820318,1.384033,-0.205456,-0.018028,0.008551,-156.260778,0.978463,3.240941,5.839206,0.176618
1690686515.814535,1689261543.989265,1.816822,1.384530,-0.205410,-0.017998,0.008562,-156.266270,0.978473,3.240948,5.839200,0.176607
1690686515.822915,1689261543.997566,1.810775,1.379725,-0.205390,-0.017938,0.008533,-156.268771,0.978479,3.240957,5.839201,0.176607
1690686515.839914,1689261544.014462,1.810465,1.372690,-0.205485,-0.017923,0.008471,-156.257856,0.978460,3.240949,5.839181,0.176591
1690686515.847765,1689261544.022537,1.809359,1.376132,-0.205457,-0.017920,0.008503,-156.260998,0.978465,3.240945,5.839182,0.176596
1690686515.856190,1689261544.030868,1.809849,1.378255,-0.205475,-0.017928,0.008520,-156.258921,0.978461,3.240956,5.839193,0.176610
1690686515.863895,1689261544.039143,1.813878,1.380448,-0.205450,-0.017966,0.008532,-156.261734,0.978466,3.240955,5.839212,0.176620
1690686515.872921,1689261544.047561,1.810527,1.378680,-0.205468,-0.017935,0.008523,-156.259667,0.978462,3.240953,5.839211,0.176602
1690686515.889606,1689261544.064465,1.808133,1.379334,-0.205467,-0.017915,0.008533,-156.259786,0.978463,3.240944,5.839215,0.176612
1690686515.897193,1689261544.072469,1.814766,1.382400,-0.205513,-0.017978,0.008546,-156.254299,0.978452,3.240934,5.839221,0.176624
1690686515.906008,1689261544.081191,1.816724,1.386616,-0.205452,-0.018002,0.008580,-156.261285,0.978464,3.240932,5.839224,0.176613
1690686515.914220,1689261544.089253,1.818631,1.385886,-0.205499,-0.018017,0.008569,-156.255802,0.978454,3.240936,5.839224,0.176629
1690686515.930937,1689261544.105874,1.817323,1.390378,-0.205370,-0.018013,0.008612,-156.270810,0.978481,3.240940,5.839219,0.176616
1690686515.931357,1689261544.105925,1.815511,1.379508,-0.205501,-0.017979,0.008520,-156.255714,0.978455,3.240940,5.839205,0.176609
1690686515.947960,1689261544.122540,1.810511,1.383594,-0.205401,-0.017943,0.008566,-156.267386,0.978476,3.240949,5.839199,0.176610
1690686515.955566,1689261544.130814,1.811614,1.375732,-0.205452,-0.017938,0.008496,-156.261534,0.978466,3.240947,5.839188,0.176595
1690686515.964362,1689261544.139213,1.817594,1.384262,-0.205404,-0.018004,0.008559,-156.266963,0.978474,3.240951,5.839196,0.176618
1690686515.972703,1689261544.147536,1.809534,1.374230,-0.205422,-0.017918,0.008487,-156.265104,0.978473,3.240946,5.839191,0.176614
1690686515.989835,1689261544.164377,1.808862,1.375389,-0.205463,-0.017914,0.008498,-156.260353,0.978464,3.240942,5.839204,0.176623
1690686515.998243,1689261544.172920,1.807880,1.376265,-0.205469,-0.017908,0.008507,-156.259670,0.978463,3.240946,5.839206,0.176592
1690686516.006408,1689261544.181127,1.810120,1.383145,-0.205454,-0.017939,0.008562,-156.261195,0.978465,3.240940,5.839209,0.176605
1690686516.014391,1689261544.189259,1.812299,1.383020,-0.205419,-0.017957,0.008557,-156.265289,0.978472,3.240938,5.839223,0.176612
1690686516.022440,1689261544.197478,1.811296,1.381825,-0.205472,-0.017947,0.008548,-156.259164,0.978461,3.240944,5.839221,0.176612
1690686516.039455,1689261544.214461,1.812987,1.385949,-0.205420,-0.017968,0.008581,-156.265089,0.978471,3.240940,5.839207,0.176601
1690686516.047567,1689261544.222648,1.810346,1.384297,-0.205444,-0.017943,0.008571,-156.262427,0.978467,3.240943,5.839204,0.176615
1690686516.056027,1689261544.230875,1.812788,1.383067,-0.205442,-0.017962,0.008557,-156.262651,0.978467,3.240951,5.839199,0.176609
1690686516.064637,1689261544.239213,1.814465,1.383573,-0.205404,-0.017976,0.008559,-156.266987,0.978475,3.240936,5.839196,0.176605
1690686516.073133,1689261544.247766,1.818983,1.376837,-0.205464,-0.018003,0.008492,-156.259994,0.978462,3.240944,5.839194,0.176628
1690686516.081419,1689261544.256071,1.810611,1.372848,-0.205504,-0.017925,0.008472,-156.255543,0.978455,3.240953,5.839199,0.176607
1690686516.098111,1689261544.273047,1.804422,1.374812,-0.205477,-0.017876,0.008500,-156.258843,0.978462,3.240955,5.839193,0.176613
1690686516.105950,1689261544.281146,1.814206,1.391655,-0.205320,-0.017988,0.008630,-156.276706,0.978492,3.240951,5.839187,0.176611
1690686516.113924,1689261544.289171,1.807798,1.375934,-0.205486,-0.017907,0.008504,-156.257696,0.978459,3.240950,5.839193,0.176611
1690686516.131655,1689261544.305928,1.808950,1.380914,-0.205442,-0.017925,0.008545,-156.262718,0.978468,3.240953,5.839200,0.176608
1690686516.139716,1689261544.314268,1.810178,1.384948,-0.205442,-0.017943,0.008577,-156.262648,0.978467,3.240940,5.839214,0.176615
1690686516.147306,1689261544.322509,1.815249,1.385248,-0.205472,-0.017987,0.008570,-156.259001,0.978460,3.240935,5.839217,0.176602
1690686516.155596,1689261544.330881,1.814132,1.386074,-0.205481,-0.017979,0.008579,-156.257977,0.978458,3.240941,5.839217,0.176608
1690686516.164064,1689261544.339191,1.817626,1.394259,-0.205398,-0.018023,0.008644,-156.267496,0.978474,3.240937,5.839206,0.176581
1690686516.172355,1689261544.347488,1.815908,1.392074,-0.205438,-0.018004,0.008628,-156.262844,0.978466,3.240945,5.839205,0.176605
1690686516.180828,1689261544.355915,1.820119,1.383991,-0.205413,-0.018026,0.008552,-156.265878,0.978472,3.240955,5.839199,0.176618
1690686516.198028,1689261544.372862,1.812991,1.383152,-0.205381,-0.017963,0.008558,-156.269754,0.978480,3.240951,5.839182,0.176594
1690686516.205643,1689261544.380784,1.815853,1.378799,-0.205487,-0.017980,0.008514,-156.257348,0.978458,3.240949,5.839192,0.176621
1690686516.214314,1689261544.389222,1.808501,1.378244,-0.205446,-0.017916,0.008523,-156.262325,0.978467,3.240945,5.839185,0.176606
1690686516.223328,1689261544.397822,1.815180,1.386508,-0.205429,-0.017988,0.008582,-156.264063,0.978469,3.240954,5.839188,0.176619
1690686516.231226,1689261544.405881,1.806795,1.373918,-0.205500,-0.017894,0.008488,-156.256105,0.978457,3.240947,5.839195,0.176617
1690686516.247500,1689261544.422531,1.811313,1.389001,-0.205352,-0.017959,0.008611,-156.273098,0.978486,3.240947,5.839200,0.176615
1690686516.255989,1689261544.430883,1.811287,1.378122,-0.205498,-0.017940,0.008516,-156.256184,0.978456,3.240950,5.839211,0.176605
1690686516.264323,1689261544.439248,1.814362,1.383561,-0.205456,-0.017976,0.008558,-156.260944,0.978464,3.240940,5.839206,0.176611
1690686516.281039,1689261544.455878,1.819143,1.387864,-0.205468,-0.018025,0.008586,-156.259338,0.978460,3.240934,5.839219,0.176617
1690686516.290614,1689261544.464444,1.819318,1.379402,-0.205485,-0.018011,0.008513,-156.257558,0.978458,3.240930,5.839215,0.176619
1690686516.297315,1689261544.472457,1.814605,1.377524,-0.205557,-0.017968,0.008504,-156.249196,0.978443,3.240939,5.839208,0.176615
1690686516.306366,1689261544.481100,1.815562,1.390842,-0.205377,-0.017999,0.008619,-156.270039,0.978480,3.240948,5.839202,0.176612
1690686516.314322,1689261544.489488,1.813133,1.372521,-0.205452,-0.017946,0.008466,-156.261574,0.978466,3.240932,5.839192,0.176610
1690686516.322814,1689261544.497761,1.813093,1.377871,-0.205410,-0.017955,0.008512,-156.266458,0.978474,3.240943,5.839183,0.176611
1690686516.339051,1689261544.514216,1.809624,1.371253,-0.205427,-0.017913,0.008462,-156.264598,0.978472,3.240951,5.839186,0.176607
1690686516.347306,1689261544.522506,1.813285,1.378180,-0.205451,-0.017957,0.008514,-156.261626,0.978466,3.240950,5.839191,0.176616
1690686516.355882,1689261544.530872,1.806011,1.376359,-0.205428,-0.017892,0.008512,-156.264505,0.978472,3.240937,5.839199,0.176607
1690686516.364026,1689261544.539130,1.806398,1.374031,-0.205462,-0.017891,0.008491,-156.260568,0.978465,3.240938,5.839196,0.176604
1690686516.372848,1689261544.547545,1.806668,1.384419,-0.205460,-0.017912,0.008579,-156.260529,0.978464,3.240941,5.839211,0.176601
1690686516.389776,1689261544.564295,1.813428,1.385439,-0.205460,-0.017971,0.008575,-156.260414,0.978463,3.240934,5.839227,0.176620
1690686516.397759,1689261544.572606,1.815864,1.387796,-0.205537,-0.017997,0.008590,-156.251336,0.978446,3.240936,5.839212,0.176620
1690686516.406336,1689261544.581211,1.814129,1.391898,-0.205389,-0.017988,0.008630,-156.268594,0.978477,3.240932,5.839215,0.176607
1690686516.414644,1689261544.589449,1.815801,1.380075,-0.205525,-0.017983,0.008524,-156.252926,0.978450,3.240942,5.839216,0.176600
1690686516.422496,1689261544.597493,1.820231,1.388584,-0.205436,-0.018035,0.008590,-156.263099,0.978467,3.240927,5.839213,0.176600
1690686516.431059,1689261544.605933,1.806784,1.381473,-0.205470,-0.017908,0.008553,-156.259422,0.978462,3.240930,5.839189,0.176597
1690686516.448222,1689261544.622518,1.794491,1.374517,-0.205598,-0.017791,0.008514,-156.244718,0.978438,3.240935,5.839167,0.176617
1690686516.455707,1689261544.630776,1.778059,1.365770,-0.205808,-0.017637,0.008465,-156.220614,0.978397,3.240863,5.839118,0.176608
1690686516.464299,1689261544.639187,1.733801,1.357941,-0.206364,-0.017250,0.008468,-156.156297,0.978287,3.240732,5.839059,0.176626
1690686516.472674,1689261544.647535,1.648053,1.349032,-0.206737,-0.016505,0.008540,-156.114036,0.978220,3.240543,5.838962,0.176639
1690686516.489569,1689261544.664201,1.532253,1.350929,-0.207121,-0.015523,0.008760,-156.070662,0.978153,3.240246,5.838849,0.176678
1690686516.498063,1689261544.672547,1.397192,1.363777,-0.207189,-0.014394,0.009113,-156.064496,0.978153,3.239894,5.838672,0.176699
1690686516.505717,1689261544.680942,1.254888,1.353744,-0.207396,-0.013163,0.009283,-156.042417,0.978124,3.239443,5.838431,0.176743
1690686516.513955,1689261544.689200,1.074835,1.309752,-0.207351,-0.011546,0.009234,-156.050761,0.978155,3.238889,5.838068,0.176846
1690686516.522038,1689261544.697474,0.947643,1.276988,-0.207238,-0.010400,0.009186,-156.066026,0.978192,3.238293,5.837701,0.176945
1690686516.539524,1689261544.714590,0.809185,1.245706,-0.206948,-0.009159,0.009173,-156.102095,0.978266,3.237601,5.837348,0.176980
1690686516.547241,1689261544.722689,0.687937,1.215027,-0.206993,-0.008068,0.009130,-156.098553,0.978267,3.236847,5.837003,0.177002
1690686516.556184,1689261544.730874,0.579341,1.249167,-0.207240,-0.007205,0.009616,-156.070639,0.978216,3.235920,5.836681,0.176989
1690686516.564145,1689261544.739214,0.467952,1.292222,-0.207366,-0.006334,0.010184,-156.056954,0.978190,3.234862,5.836321,0.177038
1690686516.572663,1689261544.747542,0.338994,1.354405,-0.207484,-0.005347,0.010948,-156.044298,0.978163,3.233828,5.835969,0.177038
1690686516.589847,1689261544.764561,0.240626,1.387680,-0.207344,-0.004565,0.011411,-156.061709,0.978191,3.232693,5.835574,0.177049
1690686516.598519,1689261544.773139,0.055929,1.404847,-0.206712,-0.003012,0.011894,-156.138056,0.978325,3.231610,5.835060,0.177068
1690686516.606149,1689261544.781075,-0.085976,1.332040,-0.206868,-0.001671,0.011528,-156.121574,0.978299,3.230421,5.834404,0.177062
1690686516.614060,1689261544.789135,-0.266636,1.281814,-0.206848,-0.000037,0.011425,-156.125953,0.978306,3.229131,5.833657,0.177005
1690686516.623021,1689261544.797764,-0.405293,1.261952,-0.206306,0.001189,0.011505,-156.190965,0.978419,3.227821,5.832924,0.177138
1690686516.631110,1689261544.805881,-0.510736,1.183356,-0.207201,0.002221,0.011026,-156.087005,0.978234,3.226377,5.832246,0.177242
1690686516.648540,1689261544.823015,-0.614789,1.175627,-0.207751,0.003117,0.011150,-156.023466,0.978113,3.224693,5.831642,0.177229
1690686516.655718,1689261544.830845,-0.705160,1.252294,-0.207916,0.003747,0.011968,-156.005268,0.978066,3.222930,5.830930,0.177247
1690686516.664294,1689261544.839213,-0.744108,1.253959,-0.208731,0.004067,0.012056,-155.910160,0.977890,3.220917,5.830112,0.177199
1690686516.680756,1689261544.855814,-0.732935,1.299375,-0.208511,0.003891,0.012423,-155.935971,0.977933,3.218593,5.829149,0.177127
1690686516.690048,1689261544.864562,-0.723510,1.269162,-0.208664,0.003864,0.012148,-155.917867,0.977904,3.216197,5.828040,0.177128
1690686516.697578,1689261544.872525,-0.658057,1.203606,-0.208480,0.003427,0.011469,-155.938619,0.977953,3.213712,5.826784,0.177096
1690686516.705523,1689261544.880821,-0.583250,1.145069,-0.207893,0.002901,0.010832,-156.006482,0.978087,3.211016,5.825382,0.177003
1690686516.714000,1689261544.889238,-0.435582,1.105614,-0.207775,0.001714,0.010227,-156.018951,0.978122,3.208248,5.823921,0.176829
1690686516.722587,1689261544.897814,-0.276018,1.105983,-0.207448,0.000354,0.009941,-156.055768,0.978195,3.205236,5.822461,0.176844
1690686516.739408,1689261544.914454,-0.091316,1.058229,-0.207197,-0.001134,0.009199,-156.083474,0.978255,3.202037,5.820995,0.176720
1690686516.747308,1689261544.922607,0.018000,1.130573,-0.207075,-0.002197,0.009620,-156.096644,0.978275,3.198729,5.819509,0.176556
1690686516.755526,1689261544.930866,0.052331,1.150399,-0.206903,-0.002524,0.009727,-156.116430,0.978310,3.195576,5.818089,0.176401
1690686516.764378,1689261544.939191,0.172873,1.149361,-0.206671,-0.003549,0.009501,-156.142385,0.978358,3.192225,5.816663,0.176404
1690686516.772366,1689261544.947517,0.211289,1.150132,-0.206196,-0.003874,0.009441,-156.197528,0.978457,3.188884,5.815272,0.176317
1690686516.789847,1689261544.964457,0.302946,1.087509,-0.206575,-0.004547,0.008739,-156.152479,0.978381,3.185626,5.813770,0.176190
1690686516.797556,1689261544.972498,0.460040,1.115705,-0.206299,-0.005937,0.008698,-156.183112,0.978432,3.182307,5.812274,0.176284
1690686516.806168,1689261544.981104,0.571603,1.023132,-0.206533,-0.006725,0.007705,-156.155074,0.978386,3.178931,5.810735,0.176237
1690686516.814356,1689261544.989261,0.659682,0.976241,-0.206894,-0.007395,0.007143,-156.112360,0.978310,3.175504,5.809195,0.176109
1690686516.822979,1689261544.997783,0.851466,0.991367,-0.206751,-0.009059,0.006927,-156.127068,0.978327,3.172009,5.807589,0.176054
1690686516.839369,1689261545.014240,1.061193,0.977467,-0.207084,-0.010826,0.006426,-156.085976,0.978242,3.168364,5.805945,0.176011
1690686516.848144,1689261545.022544,1.309161,0.998045,-0.206683,-0.012978,0.006158,-156.130044,0.978303,3.164636,5.804217,0.175918
1690686516.856316,1689261545.030873,1.557570,1.016293,-0.206399,-0.015130,0.005869,-156.160246,0.978333,3.160990,5.802553,0.175868
1690686516.863944,1689261545.039111,1.684668,1.056219,-0.206447,-0.016287,0.005980,-156.152361,0.978304,3.157668,5.800915,0.175717
1690686516.872664,1689261545.047568,1.553302,1.212335,-0.207462,-0.015455,0.007534,-156.032610,0.978092,3.154870,5.799804,0.175854
1690686516.881217,1689261545.055911,1.447116,1.147815,-0.207734,-0.014434,0.007172,-156.003196,0.978053,3.152144,5.798546,0.176023
1690686516.897734,1689261545.072557,1.393306,1.179382,-0.207914,-0.014033,0.007536,-155.982317,0.978018,3.149198,5.797304,0.176020
1690686516.906407,1689261545.081217,1.403068,1.150321,-0.207871,-0.014063,0.007271,-155.987664,0.978028,3.146318,5.796061,0.175907
1690686516.914676,1689261545.089829,1.429097,1.186630,-0.207785,-0.014351,0.007535,-155.996856,0.978040,3.143349,5.794748,0.175926
1690686516.922020,1689261545.097444,1.621317,1.068389,-0.207684,-0.015776,0.006178,-156.008071,0.978049,3.140179,5.793107,0.175735
1690686516.930753,1689261545.105886,1.505214,1.000488,-0.207739,-0.014662,0.005809,-156.004073,0.978057,3.137630,5.791946,0.175662
1690686516.948155,1689261545.122528,1.295015,0.942325,-0.208808,-0.012769,0.005680,-155.881934,0.977857,3.135216,5.790885,0.175637
1690686516.955529,1689261545.130946,1.108701,0.961660,-0.208494,-0.011212,0.006189,-155.920413,0.977940,3.132911,5.789838,0.175762
1690686516.964293,1689261545.139228,0.940838,0.901709,-0.208807,-0.009673,0.005980,-155.886132,0.977891,3.130480,5.788613,0.175845
1690686516.972490,1689261545.147552,0.917088,0.898656,-0.208496,-0.009462,0.006000,-155.922823,0.977959,3.127848,5.787514,0.175847
1690686516.980911,1689261545.155866,0.883180,0.891513,-0.209122,-0.009164,0.005995,-155.849805,0.977828,3.125098,5.786310,0.175880
1690686516.998293,1689261545.173182,0.986544,0.933396,-0.209100,-0.010122,0.006164,-155.851031,0.977823,3.122199,5.785050,0.175938
1690686517.007123,1689261545.181081,1.051062,0.971876,-0.208773,-0.010741,0.006378,-155.888316,0.977884,3.119411,5.783782,0.175769
1690686517.014071,1689261545.189228,1.138064,0.983823,-0.208429,-0.011503,0.006325,-155.927570,0.977950,3.116451,5.782496,0.175558
1690686517.031138,1689261545.205912,1.294369,1.096579,-0.208206,-0.013040,0.007006,-155.950474,0.977973,3.113367,5.781343,0.175539
1690686517.031856,1689261545.205970,1.377633,1.157779,-0.208462,-0.013864,0.007373,-155.918632,0.977905,3.110395,5.780038,0.175592
1690686517.047845,1689261545.222539,1.512476,1.195514,-0.208142,-0.015081,0.007454,-155.953756,0.977954,3.107476,5.778782,0.175578
1690686517.055897,1689261545.230859,1.413575,1.227579,-0.208576,-0.014299,0.007901,-155.903775,0.977870,3.104817,5.777741,0.175768
1690686517.064282,1689261545.239207,1.342018,1.217716,-0.208706,-0.013671,0.007946,-155.889642,0.977851,3.102329,5.776686,0.175725
1690686517.072503,1689261545.247563,1.323621,1.190135,-0.209263,-0.013468,0.007736,-155.824953,0.977736,3.099635,5.775444,0.175740
1690686517.089693,1689261545.264576,1.357320,1.153563,-0.208471,-0.013683,0.007374,-155.917816,0.977905,3.096807,5.773939,0.175503
1690686517.097699,1689261545.272641,1.285282,1.024902,-0.208575,-0.012835,0.006406,-155.908279,0.977901,3.094278,5.772678,0.175569
1690686517.105877,1689261545.280955,1.190535,0.998612,-0.208588,-0.011979,0.006354,-155.908179,0.977910,3.091600,5.771488,0.175616
1690686517.113888,1689261545.289354,1.059108,0.951127,-0.208923,-0.010773,0.006185,-155.870772,0.977853,3.089017,5.770335,0.175664
1690686517.122569,1689261545.297533,0.960678,0.977597,-0.208590,-0.009979,0.006594,-155.910571,0.977930,3.086449,5.769129,0.175683
1690686517.139367,1689261545.314444,0.820546,0.946192,-0.208839,-0.008727,0.006579,-155.883167,0.977889,3.083876,5.768107,0.175660
1690686517.147748,1689261545.322497,0.764332,0.985889,-0.208746,-0.008319,0.007021,-155.894219,0.977909,3.081139,5.766954,0.175587
1690686517.155674,1689261545.330837,0.779775,0.998118,-0.209349,-0.008478,0.007092,-155.823333,0.977779,3.078298,5.765860,0.175566
1690686517.164426,1689261545.339169,0.833585,1.081911,-0.208425,-0.009083,0.007717,-155.930241,0.977966,3.075429,5.764609,0.175578
1690686517.172646,1689261545.347473,0.921917,1.075292,-0.208347,-0.009824,0.007500,-155.938448,0.977977,3.072389,5.763250,0.175510
1690686517.181323,1689261545.355865,1.012383,1.071189,-0.207619,-0.010583,0.007309,-156.022852,0.978125,3.069438,5.761940,0.175451
1690686517.197828,1689261545.372562,1.106598,1.079230,-0.207727,-0.011403,0.007205,-156.009047,0.978094,3.066392,5.760538,0.175354
1690686517.206198,1689261545.381100,1.174375,1.080463,-0.207545,-0.011982,0.007095,-156.029538,0.978126,3.063428,5.759181,0.175370
1690686517.222764,1689261545.397547,1.213722,1.111793,-0.207646,-0.012376,0.007289,-156.016885,0.978099,3.060549,5.757854,0.175490
1690686517.226134,1689261545.397602,1.213318,1.117058,-0.207378,-0.012380,0.007338,-156.048154,0.978155,3.057533,5.756607,0.175467
1690686517.241428,1689261545.414234,1.223224,1.148262,-0.207168,-0.012519,0.007589,-156.072237,0.978196,3.054636,5.755386,0.175383
1690686517.248303,1689261545.422552,1.165636,1.152013,-0.206817,-0.012031,0.007730,-156.114029,0.978275,3.051764,5.754095,0.175386
1690686517.256223,1689261545.430863,1.119383,1.124637,-0.207184,-0.011590,0.007576,-156.071973,0.978204,3.049146,5.752979,0.175246
1690686517.264471,1689261545.439647,0.995474,1.127261,-0.206774,-0.010534,0.007827,-156.121439,0.978301,3.046351,5.751773,0.175333
1690686517.281103,1689261545.455852,0.916632,1.092657,-0.206973,-0.009800,0.007672,-156.099311,0.978267,3.043698,5.750618,0.175356
1690686517.289634,1689261545.464398,0.791868,1.081976,-0.207241,-0.008717,0.007804,-156.069417,0.978220,3.041026,5.749504,0.175322
1690686517.297503,1689261545.472527,0.791354,1.051775,-0.207419,-0.008660,0.007546,-156.048875,0.978185,3.038298,5.748199,0.175291
1690686517.305494,1689261545.480776,0.673758,0.999234,-0.207299,-0.007560,0.007311,-156.064612,0.978221,3.035607,5.747017,0.175425
1690686517.314131,1689261545.489199,0.662343,0.975552,-0.207232,-0.007419,0.007130,-156.072668,0.978238,3.032879,5.745707,0.175355
1690686517.322112,1689261545.497536,0.663210,0.999784,-0.206620,-0.007466,0.007340,-156.144153,0.978365,3.029969,5.744395,0.175239
