__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687177.645577,1689261206.557880,2.268025,0.988659,0.035580,-0.019472,0.009321,175.940600,0.999134,3.325289,5.879602,0.178028
1690687177.653109,1689261206.566005,2.265512,0.991133,0.035559,-0.019450,0.009342,175.943078,0.999135,3.325288,5.879622,0.178034
1690687177.661142,1689261206.574231,2.273996,1.003319,0.035624,-0.019519,0.009452,175.935854,0.999130,3.325302,5.879619,0.178037
1690687177.669939,1689261206.582772,2.273000,0.993839,0.035486,-0.019515,0.009366,175.951464,0.999136,3.325284,5.879629,0.178047
1690687177.678452,1689261206.591274,2.263442,0.987021,0.035480,-0.019434,0.009304,175.951941,0.999138,3.325293,5.879631,0.178033
1690687177.695297,1689261206.607891,2.269536,0.994451,0.035516,-0.019484,0.009371,175.948081,0.999135,3.325299,5.879623,0.178020
1690687177.703647,1689261206.616393,2.272271,0.994068,0.035575,-0.019508,0.009370,175.941335,0.999133,3.325295,5.879612,0.178020
1690687177.711651,1689261206.624534,2.270487,0.996153,0.035605,-0.019491,0.009388,175.937928,0.999132,3.325287,5.879612,0.178040
1690687177.720029,1689261206.632879,2.268639,0.985753,0.035508,-0.019479,0.009295,175.948819,0.999136,3.325288,5.879593,0.178035
1690687177.736663,1689261206.649549,2.271354,0.989775,0.035581,-0.019501,0.009332,175.940562,0.999133,3.325281,5.879599,0.178039
1690687177.745291,1689261206.657885,2.272037,0.992748,0.035594,-0.019506,0.009359,175.939061,0.999132,3.325294,5.879592,0.178036
1690687177.752837,1689261206.665905,2.269404,0.987162,0.035603,-0.019485,0.009309,175.937887,0.999133,3.325286,5.879589,0.178032
1690687177.761271,1689261206.674389,2.265671,0.983172,0.035499,-0.019454,0.009271,175.949808,0.999137,3.325289,5.879601,0.178033
1690687177.769369,1689261206.682720,2.276110,1.000924,0.035628,-0.019539,0.009432,175.935436,0.999130,3.325284,5.879611,0.178021
1690687177.777737,1689261206.690984,2.271334,0.997628,0.035558,-0.019499,0.009400,175.943270,0.999133,3.325292,5.879611,0.178028
1690687177.794731,1689261206.707875,2.266445,1.002241,0.035600,-0.019454,0.009440,175.938583,0.999132,3.325301,5.879617,0.178018
1690687177.803061,1689261206.716307,2.272303,1.000007,0.035569,-0.019506,0.009421,175.942076,0.999132,3.325271,5.879634,0.178032
1690687177.810784,1689261206.724213,2.271439,0.993287,0.035487,-0.019502,0.009361,175.951388,0.999136,3.325295,5.879629,0.178030
1690687177.819586,1689261206.732678,2.272547,0.999388,0.035589,-0.019508,0.009416,175.939829,0.999132,3.325292,5.879623,0.178037
1690687177.828735,1689261206.741352,2.276368,1.001082,0.035609,-0.019541,0.009433,175.937589,0.999130,3.325279,5.879613,0.178032
1690687177.845527,1689261206.757636,2.268831,0.980191,0.035431,-0.019483,0.009245,175.957471,0.999139,3.325281,5.879610,0.178035
1690687177.854149,1689261206.766235,2.272302,0.992345,0.035579,-0.019508,0.009355,175.940770,0.999133,3.325297,5.879596,0.178029
1690687177.861780,1689261206.774589,2.273634,0.994757,0.035632,-0.019519,0.009377,175.934790,0.999130,3.325285,5.879592,0.178029
1690687177.869779,1689261206.782635,2.270057,0.982711,0.035539,-0.019492,0.009269,175.945171,0.999135,3.325278,5.879594,0.178036
1690687177.877971,1689261206.790897,2.269363,0.982890,0.035503,-0.019486,0.009270,175.949281,0.999137,3.325287,5.879601,0.178035
1690687177.895138,1689261206.807862,2.264865,0.993681,0.035567,-0.019443,0.009364,175.942155,0.999134,3.325285,5.879607,0.178032
1690687177.903231,1689261206.816000,2.269827,0.987967,0.035506,-0.019489,0.009314,175.949058,0.999136,3.325279,5.879620,0.178041
1690687177.914543,1689261206.824603,2.258348,0.987039,0.035514,-0.019389,0.009303,175.948101,0.999138,3.325299,5.879618,0.178030
1690687177.919946,1689261206.832870,2.273517,0.999465,0.035584,-0.019517,0.009417,175.940353,0.999132,3.325294,5.879621,0.178017
1690687177.928119,1689261206.841027,2.273468,0.990693,0.035502,-0.019520,0.009339,175.949620,0.999135,3.325285,5.879625,0.178036
1690687177.945655,1689261206.857883,2.268651,0.995041,0.035531,-0.019476,0.009376,175.946324,0.999135,3.325285,5.879623,0.178024
1690687177.953273,1689261206.866221,2.268432,0.985243,0.035485,-0.019478,0.009290,175.951394,0.999137,3.325296,5.879615,0.178024
1690687177.961629,1689261206.874536,2.271935,0.991237,0.035527,-0.019506,0.009344,175.946788,0.999135,3.325272,5.879618,0.178037
1690687177.969147,1689261206.882565,2.266547,0.989495,0.035528,-0.019460,0.009327,175.946607,0.999136,3.325294,5.879589,0.178023
1690687177.977804,1689261206.890942,2.266012,0.991636,0.035546,-0.019454,0.009346,175.944543,0.999135,3.325287,5.879595,0.178029
1690687177.994741,1689261206.907618,2.259939,0.983376,0.035556,-0.019404,0.009272,175.943173,0.999136,3.325278,5.879593,0.178035
1690687178.002997,1689261206.915947,2.269431,0.987157,0.035599,-0.019485,0.009309,175.938437,0.999133,3.325285,5.879608,0.178026
1690687178.011347,1689261206.924514,2.267384,0.989255,0.035518,-0.019467,0.009325,175.947741,0.999136,3.325279,5.879604,0.178026
1690687178.019945,1689261206.932858,2.264709,0.988431,0.035502,-0.019444,0.009317,175.949548,0.999137,3.325284,5.879612,0.178035
1690687178.027780,1689261206.940878,2.269766,0.990707,0.035517,-0.019487,0.009339,175.947842,0.999135,3.325296,5.879627,0.178030
1690687178.045130,1689261206.958024,2.268519,0.993591,0.035542,-0.019475,0.009364,175.945088,0.999135,3.325288,5.879633,0.178031
1690687178.053361,1689261206.966213,2.268230,0.996280,0.035531,-0.019472,0.009387,175.946406,0.999135,3.325289,5.879618,0.178013
1690687178.061850,1689261206.974380,2.269670,0.994356,0.035516,-0.019485,0.009370,175.948103,0.999135,3.325283,5.879621,0.178016
1690687178.069483,1689261206.982549,2.269021,1.001436,0.035599,-0.019477,0.009433,175.938628,0.999132,3.325289,5.879619,0.178037
1690687178.078146,1689261206.991002,2.267044,0.990093,0.035560,-0.019463,0.009333,175.942851,0.999134,3.325281,5.879623,0.178027
1690687178.094971,1689261207.007632,2.263329,0.985723,0.035531,-0.019433,0.009293,175.946063,0.999136,3.325285,5.879603,0.178034
1690687178.103163,1689261207.015896,2.265424,0.990926,0.035550,-0.019449,0.009340,175.944072,0.999135,3.325287,5.879598,0.178037
1690687178.111902,1689261207.024542,2.263929,0.978531,0.035469,-0.019441,0.009230,175.953106,0.999139,3.325276,5.879593,0.178036
1690687178.120071,1689261207.032871,2.271481,0.993771,0.035638,-0.019500,0.009368,175.934056,0.999131,3.325293,5.879590,0.178025
1690687178.136836,1689261207.049544,2.267772,0.984822,0.035536,-0.019472,0.009287,175.945595,0.999136,3.325280,5.879594,0.178033
1690687178.145232,1689261207.057901,2.272278,0.997403,0.035661,-0.019506,0.009400,175.931448,0.999129,3.325279,5.879613,0.178016
1690687178.153279,1689261207.065986,2.268927,0.983542,0.035508,-0.019482,0.009276,175.948807,0.999136,3.325287,5.879619,0.178022
1690687178.161504,1689261207.074376,2.265382,0.996815,0.035464,-0.019448,0.009389,175.953999,0.999138,3.325293,5.879622,0.178017
1690687178.169502,1689261207.082649,2.268443,0.996235,0.035557,-0.019474,0.009387,175.943398,0.999134,3.325297,5.879617,0.178020
1690687178.177789,1689261207.090993,2.265220,0.993670,0.035506,-0.019447,0.009363,175.949209,0.999136,3.325301,5.879616,0.178033
1690687178.194791,1689261207.107892,2.269680,0.991557,0.035466,-0.019487,0.009345,175.953703,0.999137,3.325284,5.879619,0.178033
1690687178.202956,1689261207.116233,2.268237,0.989289,0.035528,-0.019474,0.009326,175.946572,0.999135,3.325283,5.879615,0.178028
1690687178.211195,1689261207.124541,2.268909,0.983941,0.035522,-0.019482,0.009279,175.947122,0.999136,3.325288,5.879607,0.178035
1690687178.219484,1689261207.132597,2.260580,0.980248,0.035424,-0.019411,0.009243,175.958317,0.999141,3.325290,5.879598,0.178023
1690687178.227846,1689261207.140880,2.269024,0.984873,0.035561,-0.019482,0.009288,175.942693,0.999134,3.325271,5.879596,0.178041
1690687178.245085,1689261207.157714,2.264505,0.984467,0.035593,-0.019443,0.009284,175.938973,0.999134,3.325291,5.879589,0.178026
1690687178.253643,1689261207.165963,2.277087,0.991412,0.035559,-0.019551,0.009348,175.943119,0.999133,3.325278,5.879589,0.178037
1690687178.261944,1689261207.174594,2.269305,0.991673,0.035603,-0.019482,0.009349,175.938010,0.999132,3.325280,5.879609,0.178019
1690687178.278730,1689261207.191277,2.269883,0.985059,0.035494,-0.019490,0.009289,175.950427,0.999137,3.325280,5.879614,0.178037
1690687178.279054,1689261207.191329,2.271324,0.995981,0.035566,-0.019499,0.009386,175.942329,0.999133,3.325288,5.879618,0.178021
1690687178.295552,1689261207.207878,2.269279,0.988496,0.035459,-0.019484,0.009318,175.954486,0.999138,3.325284,5.879630,0.178030
1690687178.303419,1689261207.216217,2.269352,1.003891,0.035632,-0.019479,0.009456,175.934975,0.999130,3.325284,5.879638,0.178029
1690687178.311902,1689261207.224411,2.268622,0.996428,0.035492,-0.019476,0.009388,175.950844,0.999136,3.325288,5.879623,0.178021
1690687178.319937,1689261207.232704,2.270029,0.991203,0.035515,-0.019490,0.009343,175.948132,0.999135,3.325285,5.879628,0.178033
1690687178.337047,1689261207.249517,2.272279,0.991896,0.035526,-0.019509,0.009350,175.946868,0.999135,3.325288,5.879615,0.178023
1690687178.344558,1689261207.257558,2.263297,0.990522,0.035605,-0.019430,0.009337,175.937766,0.999133,3.325287,5.879602,0.178020
1690687178.353236,1689261207.265955,2.271017,0.985341,0.035514,-0.019500,0.009292,175.948134,0.999136,3.325274,5.879601,0.178036
1690687178.361439,1689261207.274331,2.264881,0.981508,0.035557,-0.019447,0.009258,175.943046,0.999136,3.325292,5.879596,0.178037
1690687178.369291,1689261207.282635,2.266148,0.986584,0.035535,-0.019457,0.009302,175.945714,0.999136,3.325280,5.879598,0.178024
1690687178.385967,1689261207.299228,2.259957,0.985988,0.035576,-0.019403,0.009296,175.940906,0.999135,3.325268,5.879604,0.178035
1690687178.394639,1689261207.307886,2.266599,0.983366,0.035555,-0.019462,0.009274,175.943374,0.999135,3.325282,5.879625,0.178021
1690687178.402757,1689261207.315988,2.269944,0.983037,0.035429,-0.019492,0.009270,175.957872,0.999139,3.325293,5.879618,0.178031
1690687178.410784,1689261207.324227,2.265573,0.989859,0.035460,-0.019452,0.009329,175.954379,0.999138,3.325288,5.879627,0.178022
1690687178.419501,1689261207.332625,2.270197,0.990913,0.035503,-0.019491,0.009340,175.949485,0.999136,3.325286,5.879623,0.178033
1690687178.428300,1689261207.341237,2.277902,0.993118,0.035546,-0.019557,0.009363,175.944628,0.999133,3.325286,5.879622,0.178019
1690687178.445018,1689261207.357832,2.274526,0.997146,0.035616,-0.019526,0.009398,175.936707,0.999131,3.325280,5.879627,0.178032
1690687178.453598,1689261207.366487,2.269558,0.988127,0.035484,-0.019487,0.009315,175.951655,0.999137,3.325284,5.879617,0.178039
1690687178.461610,1689261207.374568,2.271587,0.992631,0.035526,-0.019503,0.009356,175.946840,0.999135,3.325284,5.879606,0.178035
1690687178.469388,1689261207.382545,2.275661,0.986935,0.035488,-0.019540,0.009307,175.951197,0.999136,3.325277,5.879608,0.178036
1690687178.487147,1689261207.399285,2.269980,0.989484,0.035537,-0.019489,0.009328,175.945517,0.999135,3.325287,5.879589,0.178030
1690687178.495616,1689261207.407614,2.261096,0.971557,0.035523,-0.019418,0.009169,175.946696,0.999138,3.325299,5.879564,0.178008
1690687178.502849,1689261207.416008,2.271244,0.979154,0.035497,-0.019504,0.009238,175.949956,0.999137,3.325277,5.879598,0.178033
1690687178.511248,1689261207.424242,2.268117,0.979157,0.035472,-0.019477,0.009237,175.952769,0.999138,3.325286,5.879597,0.178041
1690687178.519747,1689261207.432682,2.272058,0.988336,0.035458,-0.019509,0.009317,175.954626,0.999137,3.325272,5.879626,0.178036
1690687178.536047,1689261207.449358,2.265345,1.000895,0.035587,-0.019445,0.009427,175.940010,0.999133,3.325283,5.879631,0.178033
1690687178.545035,1689261207.457876,2.276856,0.995099,0.035521,-0.019548,0.009379,175.947538,0.999134,3.325286,5.879647,0.178028
1690687178.553464,1689261207.466041,2.269299,0.994294,0.035476,-0.019483,0.009369,175.952686,0.999137,3.325298,5.879626,0.178014
1690687178.561178,1689261207.474309,2.266902,0.986108,0.035463,-0.019464,0.009297,175.953995,0.999138,3.325292,5.879611,0.178024
1690687178.569320,1689261207.482566,2.270008,0.995636,0.035550,-0.019488,0.009382,175.944191,0.999134,3.325289,5.879610,0.178031
1690687178.577558,1689261207.490963,2.266747,0.986501,0.035515,-0.019462,0.009301,175.948021,0.999136,3.325279,5.879621,0.178045
1690687178.594569,1689261207.507704,2.274804,0.995236,0.035650,-0.019529,0.009382,175.932752,0.999130,3.325282,5.879601,0.178010
1690687178.602329,1689261207.515918,2.272916,0.989292,0.035556,-0.019515,0.009328,175.943395,0.999134,3.325286,5.879591,0.178021
1690687178.611055,1689261207.524294,2.262341,0.979508,0.035486,-0.019426,0.009238,175.951158,0.999139,3.325285,5.879590,0.178043
1690687178.627843,1689261207.540986,2.264837,0.985641,0.035510,-0.019446,0.009293,175.948542,0.999137,3.325276,5.879600,0.178035
1690687178.628563,1689261207.541063,2.262212,0.981576,0.035501,-0.019425,0.009256,175.949465,0.999138,3.325286,5.879601,0.178040
1690687178.645028,1689261207.557853,2.267702,0.993816,0.035537,-0.019468,0.009365,175.945629,0.999135,3.325289,5.879606,0.178037
1690687178.653480,1689261207.566015,2.264232,0.990369,0.035522,-0.019439,0.009334,175.947192,0.999136,3.325294,5.879608,0.178033
1690687178.661678,1689261207.574227,2.273362,0.996617,0.035535,-0.019517,0.009392,175.945963,0.999134,3.325285,5.879624,0.178047
1690687178.669628,1689261207.582610,2.264518,0.983970,0.035435,-0.019445,0.009277,175.957048,0.999140,3.325289,5.879618,0.178028
1690687178.686696,1689261207.599298,2.273045,0.999031,0.035550,-0.019513,0.009413,175.944329,0.999133,3.325286,5.879619,0.178024
1690687178.694636,1689261207.607706,2.261750,0.997892,0.035556,-0.019415,0.009399,175.943525,0.999135,3.325284,5.879608,0.178036
1690687178.703415,1689261207.615911,2.272779,0.992830,0.035527,-0.019513,0.009358,175.946820,0.999134,3.325284,5.879599,0.178025
1690687178.711744,1689261207.624720,2.266426,0.989578,0.035618,-0.019458,0.009330,175.936257,0.999133,3.325271,5.879593,0.178031
1690687178.719364,1689261207.632569,2.270332,0.982958,0.035473,-0.019495,0.009270,175.952770,0.999138,3.325276,5.879593,0.178052
1690687178.736623,1689261207.649313,2.270403,0.980841,0.035458,-0.019497,0.009252,175.954481,0.999138,3.325280,5.879579,0.178028
1690687178.744940,1689261207.657655,2.269327,0.990052,0.035572,-0.019483,0.009334,175.941584,0.999134,3.325281,5.879581,0.178030
1690687178.753021,1689261207.666026,2.264536,0.978292,0.035514,-0.019446,0.009229,175.947874,0.999137,3.325282,5.879577,0.178030
1690687178.761294,1689261207.674361,2.265223,0.992188,0.035523,-0.019447,0.009350,175.947210,0.999136,3.325292,5.879593,0.178032
1690687178.769786,1689261207.682642,2.262022,0.992940,0.035564,-0.019419,0.009357,175.942428,0.999135,3.325289,5.879609,0.178046
1690687178.785928,1689261207.699268,2.272831,0.991762,0.035473,-0.019514,0.009348,175.952959,0.999136,3.325281,5.879606,0.178030
1690687178.794678,1689261207.707824,2.266305,0.992375,0.035513,-0.019457,0.009352,175.948293,0.999136,3.325302,5.879619,0.178022
1690687178.803223,1689261207.716220,2.269931,1.000675,0.035553,-0.019485,0.009426,175.943919,0.999133,3.325304,5.879614,0.178027
1690687178.811265,1689261207.724253,2.261321,0.997002,0.035538,-0.019412,0.009391,175.945562,0.999136,3.325295,5.879607,0.178033
1690687178.818897,1689261207.732551,2.273208,0.998594,0.035657,-0.019514,0.009411,175.931962,0.999129,3.325287,5.879600,0.178035
1690687178.827850,1689261207.740968,2.268982,0.998099,0.035614,-0.019477,0.009405,175.936875,0.999132,3.325282,5.879601,0.178039
1690687178.845252,1689261207.757670,2.274631,0.993284,0.035594,-0.019528,0.009364,175.939168,0.999132,3.325283,5.879588,0.178026
1690687178.852629,1689261207.765887,2.266781,0.989786,0.035617,-0.019461,0.009332,175.936315,0.999132,3.325287,5.879584,0.178027
1690687178.861385,1689261207.774519,2.264796,0.979796,0.035487,-0.019448,0.009241,175.951059,0.999138,3.325295,5.879590,0.178034
1690687178.869716,1689261207.782617,2.270253,0.996691,0.035603,-0.019489,0.009393,175.938160,0.999132,3.325280,5.879590,0.178034
1690687178.877781,1689261207.790891,2.274720,0.992483,0.035509,-0.019530,0.009355,175.948881,0.999135,3.325272,5.879602,0.178029
1690687178.894989,1689261207.807956,2.268743,0.990322,0.035577,-0.019478,0.009336,175.940974,0.999133,3.325279,5.879606,0.178025
1690687178.903155,1689261207.816209,2.268318,0.994181,0.035563,-0.019473,0.009369,175.942596,0.999134,3.325296,5.879609,0.178040
1690687178.911602,1689261207.824192,2.273350,1.007226,0.035609,-0.019513,0.009485,175.937669,0.999130,3.325286,5.879622,0.178031
1690687178.919647,1689261207.832659,2.269367,0.997683,0.035480,-0.019482,0.009399,175.952246,0.999136,3.325276,5.879621,0.178017
1690687178.936447,1689261207.849296,2.269955,0.995848,0.035541,-0.019487,0.009384,175.945190,0.999134,3.325278,5.879619,0.178034
1690687178.944121,1689261207.857520,2.270831,0.989115,0.035512,-0.019497,0.009325,175.948449,0.999136,3.325282,5.879617,0.178030
1690687178.952786,1689261207.865945,2.263906,0.982865,0.035503,-0.019439,0.009268,175.949243,0.999138,3.325279,5.879604,0.178030
1690687178.961348,1689261207.874525,2.270657,0.989608,0.035526,-0.019495,0.009329,175.946864,0.999135,3.325280,5.879595,0.178031
1690687178.969494,1689261207.882514,2.267085,0.985124,0.035559,-0.019465,0.009290,175.942964,0.999135,3.325276,5.879601,0.178040
1690687178.977311,1689261207.890854,2.268599,0.980055,0.035499,-0.019481,0.009245,175.949692,0.999137,3.325285,5.879583,0.178032
1690687178.994835,1689261207.907612,2.265953,0.983519,0.035559,-0.019456,0.009276,175.942881,0.999135,3.325276,5.879587,0.178038
1690687179.002321,1689261207.915861,2.254981,0.979421,0.035452,-0.019363,0.009234,175.954996,0.999141,3.325274,5.879593,0.178046
1690687179.011250,1689261207.924488,2.271780,0.995982,0.035589,-0.019503,0.009387,175.939744,0.999132,3.325283,5.879589,0.178037
1690687179.019330,1689261207.932628,2.269299,0.991361,0.035512,-0.019483,0.009344,175.948415,0.999136,3.325284,5.879611,0.178033
1690687179.029135,1689261207.941133,2.265229,0.990891,0.035437,-0.019449,0.009337,175.957015,0.999139,3.325274,5.879620,0.178048
1690687179.045072,1689261207.957859,2.264224,0.987155,0.035434,-0.019441,0.009304,175.957302,0.999140,3.325280,5.879610,0.178034
1690687179.053097,1689261207.966018,2.268057,0.998340,0.035572,-0.019470,0.009406,175.941656,0.999133,3.325284,5.879611,0.178039
1690687179.061269,1689261207.974357,2.272104,0.998914,0.035556,-0.019505,0.009412,175.943588,0.999133,3.325283,5.879608,0.178028
1690687179.069191,1689261207.982547,2.259759,0.985645,0.035462,-0.019402,0.009290,175.954049,0.999139,3.325292,5.879598,0.178035
1690687179.086648,1689261207.999331,2.269368,0.988164,0.035441,-0.019485,0.009315,175.956535,0.999138,3.325289,5.879595,0.178027
1690687179.094480,1689261208.007624,2.273118,0.984251,0.035547,-0.019518,0.009284,175.944306,0.999134,3.325274,5.879588,0.178035
