__time,/vrpn_client_node/turtlebot7/pose/header/stamp,/vrpn_client_node/turtlebot7/pose/pose/orientation/pitch_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/roll_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/w,/vrpn_client_node/turtlebot7/pose/pose/orientation/x,/vrpn_client_node/turtlebot7/pose/pose/orientation/y,/vrpn_client_node/turtlebot7/pose/pose/orientation/yaw_deg,/vrpn_client_node/turtlebot7/pose/pose/orientation/z,/vrpn_client_node/turtlebot7/pose/pose/position/x,/vrpn_client_node/turtlebot7/pose/pose/position/y,/vrpn_client_node/turtlebot7/pose/pose/position/z
1690687619.047020,1689262600.739133,0.535232,0.480621,-0.827572,-0.006093,-0.001511,-68.294147,0.561324,2.548310,4.761977,0.192100
1690687619.063331,1689262600.755830,0.578723,0.537545,-0.828557,-0.006714,-0.001558,-68.091712,0.559863,2.548465,4.761402,0.192084
1690687619.071637,1689262600.764201,0.609142,0.575055,-0.829500,-0.007131,-0.001607,-67.897613,0.558459,2.548641,4.760931,0.192095
1690687619.080824,1689262600.772727,0.622590,0.577306,-0.830486,-0.007210,-0.001706,-67.694755,0.556990,2.548862,4.760520,0.192103
1690687619.097210,1689262600.789201,0.620778,0.575149,-0.831585,-0.007182,-0.001718,-67.468438,0.555349,2.549100,4.760298,0.192132
1690687619.097698,1689262600.789256,0.639755,0.544524,-0.833000,-0.007047,-0.002022,-67.176051,0.553225,2.549357,4.760231,0.192160
1690687619.114069,1689262600.806044,0.645028,0.524145,-0.834482,-0.006918,-0.002177,-66.868583,0.550987,2.549552,4.760270,0.192199
1690687619.121992,1689262600.814098,0.650416,0.528533,-0.836022,-0.006970,-0.002215,-66.547515,0.548647,2.549654,4.760376,0.192177
1690687619.131002,1689262600.822695,0.614894,0.535815,-0.837329,-0.006849,-0.001937,-66.274364,0.546653,2.549707,4.760503,0.192177
1690687619.147642,1689262600.839142,0.601911,0.552082,-0.838512,-0.006902,-0.001780,-66.025914,0.544836,2.549759,4.760594,0.192141
1690687619.156035,1689262600.847391,0.568784,0.562654,-0.839794,-0.006818,-0.001503,-65.756103,0.542860,2.549761,4.760709,0.192158
1690687619.163898,1689262600.855819,0.553940,0.554957,-0.841265,-0.006687,-0.001449,-65.445236,0.540579,2.549716,4.760867,0.192196
1690687619.172310,1689262600.864172,0.481777,0.535049,-0.842685,-0.006198,-0.001029,-65.144833,0.538371,2.549711,4.761110,0.192307
1690687619.180751,1689262600.872737,0.409720,0.471282,-0.844021,-0.005389,-0.000812,-64.861158,0.536282,2.549727,4.761322,0.192286
1690687619.188840,1689262600.880845,0.377136,0.458038,-0.845142,-0.005137,-0.000645,-64.621732,0.534517,2.549734,4.761438,0.192284
1690687619.205452,1689262600.897553,0.391815,0.460157,-0.846421,-0.005220,-0.000756,-64.346823,0.532488,2.549785,4.761479,0.192271
1690687619.213807,1689262600.905784,0.427873,0.510203,-0.847574,-0.005755,-0.000802,-64.097371,0.530645,2.549830,4.761462,0.192261
1690687619.221940,1689262600.914148,0.470678,0.533354,-0.848643,-0.006122,-0.001024,-63.865511,0.528930,2.549952,4.761363,0.192254
1690687619.230061,1689262600.922623,0.531789,0.519134,-0.849888,-0.006296,-0.001557,-63.594634,0.526923,2.550090,4.761198,0.192248
1690687619.238120,1689262600.930779,0.579392,0.512182,-0.851148,-0.006458,-0.001958,-63.319707,0.524883,2.550301,4.760974,0.192194
1690687619.246601,1689262600.939177,0.637716,0.494114,-0.852559,-0.006584,-0.002491,-63.010457,0.522584,2.550532,4.760736,0.192166
1690687619.263572,1689262600.956071,0.660553,0.494947,-0.853860,-0.006688,-0.002674,-62.724115,0.520452,2.550759,4.760470,0.192168
1690687619.272190,1689262600.964577,0.679431,0.513784,-0.855442,-0.006906,-0.002750,-62.374416,0.517844,2.550998,4.760232,0.192139
1690687619.281066,1689262600.972843,0.690362,0.528650,-0.856980,-0.007058,-0.002786,-62.032966,0.515294,2.551191,4.760028,0.192140
1690687619.288578,1689262600.980846,0.685943,0.558131,-0.858340,-0.007252,-0.002640,-61.729454,0.513023,2.551393,4.759884,0.192101
1690687619.297265,1689262600.989371,0.681254,0.567194,-0.859696,-0.007292,-0.002583,-61.425879,0.510747,2.551563,4.759782,0.192117
1690687619.313981,1689262601.006054,0.644894,0.577859,-0.860965,-0.007204,-0.002281,-61.141061,0.508609,2.551787,4.759718,0.192127
1690687619.322025,1689262601.014225,0.620878,0.552898,-0.862284,-0.006904,-0.002229,-60.843969,0.506374,2.551975,4.759663,0.192150
1690687619.330500,1689262601.022640,0.599609,0.514403,-0.863569,-0.006515,-0.002256,-60.553130,0.504183,2.552165,4.759634,0.192160
1690687619.347001,1689262601.039094,0.581996,0.467527,-0.865090,-0.006077,-0.002347,-60.207451,0.501574,2.552369,4.759634,0.192156
1690687619.347721,1689262601.039161,0.562409,0.429709,-0.866660,-0.005698,-0.002383,-59.848426,0.498860,2.552566,4.759592,0.192158
1690687619.364151,1689262601.056020,0.548166,0.430508,-0.868135,-0.005636,-0.002288,-59.509072,0.496292,2.552724,4.759553,0.192212
1690687619.371946,1689262601.064314,0.569527,0.436685,-0.869517,-0.005768,-0.002440,-59.188718,0.493863,2.552865,4.759478,0.192176
1690687619.380796,1689262601.072739,0.596646,0.453773,-0.870852,-0.006008,-0.002588,-58.877665,0.491502,2.553017,4.759381,0.192190
1690687619.397284,1689262601.089401,0.609451,0.459106,-0.871989,-0.006097,-0.002677,-58.611815,0.489480,2.553145,4.759246,0.192198
1690687619.405229,1689262601.097444,0.623988,0.472614,-0.873083,-0.006256,-0.002744,-58.354836,0.487524,2.553302,4.759073,0.192200
1690687619.413783,1689262601.105840,0.638163,0.467805,-0.874220,-0.006273,-0.002887,-58.086887,0.485481,2.553499,4.758935,0.192189
1690687619.421978,1689262601.114247,0.656577,0.455177,-0.875353,-0.006247,-0.003095,-57.818813,0.483434,2.553684,4.758778,0.192193
1690687619.430126,1689262601.122642,0.659530,0.443596,-0.876528,-0.006163,-0.003182,-57.539780,0.481301,2.553882,4.758642,0.192190
1690687619.437964,1689262601.130805,0.643171,0.459766,-0.877677,-0.006211,-0.003004,-57.265631,0.479203,2.554059,4.758481,0.192166
1690687619.455328,1689262601.147517,0.624652,0.478724,-0.878868,-0.006272,-0.002798,-56.980266,0.477016,2.554224,4.758386,0.192190
1690687619.463515,1689262601.155858,0.641012,0.492707,-0.880364,-0.006438,-0.002886,-56.619374,0.474246,2.554403,4.758368,0.192151
1690687619.471607,1689262601.164209,0.648206,0.480754,-0.881698,-0.006368,-0.003008,-56.296332,0.471763,2.554583,4.758350,0.192122
1690687619.480066,1689262601.172533,0.647242,0.472920,-0.882883,-0.006296,-0.003049,-56.007861,0.469541,2.554752,4.758317,0.192136
1690687619.488751,1689262601.180881,0.642215,0.452758,-0.884118,-0.006112,-0.003109,-55.706088,0.467214,2.554919,4.758305,0.192117
1690687619.497585,1689262601.189640,0.632031,0.439899,-0.885246,-0.005963,-0.003097,-55.428988,0.465074,2.555103,4.758299,0.192132
1690687619.514156,1689262601.206045,0.622458,0.434541,-0.886347,-0.005876,-0.003059,-55.157222,0.462973,2.555259,4.758268,0.192158
1690687619.522648,1689262601.214661,0.620290,0.430414,-0.887521,-0.005827,-0.003074,-54.866171,0.460720,2.555407,4.758218,0.192184
1690687619.531133,1689262601.222392,0.633534,0.438730,-0.888690,-0.005937,-0.003158,-54.574409,0.458460,2.555531,4.758150,0.192176
1690687619.547126,1689262601.239163,0.641494,0.461749,-0.889825,-0.006140,-0.003143,-54.289655,0.456250,2.555626,4.758029,0.192193
1690687619.547629,1689262601.239219,0.638626,0.475093,-0.891038,-0.006224,-0.003084,-53.984032,0.453876,2.555770,4.757921,0.192206
1690687619.563905,1689262601.255831,0.638629,0.502096,-0.892266,-0.006426,-0.002995,-53.672854,0.451455,2.555938,4.757853,0.192193
1690687619.572691,1689262601.264656,0.662677,0.514645,-0.893454,-0.006610,-0.003150,-53.369802,0.449095,2.556126,4.757825,0.192169
1690687619.580776,1689262601.272723,0.690776,0.501383,-0.894721,-0.006607,-0.003440,-53.045353,0.446563,2.556304,4.757776,0.192145
1690687619.597023,1689262601.289090,0.708385,0.500445,-0.895790,-0.006659,-0.003597,-52.770189,0.444414,2.556487,4.757729,0.192116
1690687619.597728,1689262601.289161,0.721990,0.509776,-0.896759,-0.006777,-0.003682,-52.519398,0.442452,2.556613,4.757619,0.192150
1690687619.614346,1689262601.306247,0.698176,0.507045,-0.897766,-0.006656,-0.003521,-52.258403,0.440409,2.556748,4.757545,0.192155
1690687619.622524,1689262601.314289,0.688079,0.503614,-0.898882,-0.006581,-0.003472,-51.967490,0.438128,2.556911,4.757499,0.192187
1690687619.630490,1689262601.322369,0.669047,0.501861,-0.899945,-0.006487,-0.003345,-51.689168,0.435943,2.557069,4.757429,0.192202
1690687619.647055,1689262601.339169,0.643609,0.511003,-0.900954,-0.006454,-0.003126,-51.423451,0.433855,2.557226,4.757330,0.192230
1690687619.655140,1689262601.347393,0.666388,0.503942,-0.902073,-0.006476,-0.003348,-51.126975,0.431523,2.557427,4.757149,0.192262
1690687619.663179,1689262601.355763,0.673177,0.505988,-0.903087,-0.006510,-0.003409,-50.856889,0.429395,2.557623,4.757092,0.192261
1690687619.671784,1689262601.364194,0.695868,0.512070,-0.904126,-0.006634,-0.003582,-50.578275,0.427199,2.557822,4.757058,0.192254
1690687619.680540,1689262601.372747,0.702154,0.508382,-0.905155,-0.006620,-0.003661,-50.301546,0.425014,2.558014,4.756995,0.192238
1690687619.688646,1689262601.380820,0.745025,0.499878,-0.906381,-0.006700,-0.004051,-49.969481,0.422390,2.558224,4.756978,0.192205
1690687619.705246,1689262601.397498,0.777756,0.507057,-0.907478,-0.006866,-0.004301,-49.670261,0.420022,2.558416,4.756917,0.192212
1690687619.713860,1689262601.405829,0.807528,0.499469,-0.908542,-0.006904,-0.004582,-49.378805,0.417713,2.558597,4.756869,0.192205
1690687619.722126,1689262601.414171,0.824196,0.484022,-0.909627,-0.006829,-0.004788,-49.080070,0.415342,2.558788,4.756799,0.192191
1690687619.730316,1689262601.422433,0.822989,0.461585,-0.910834,-0.006633,-0.004879,-48.746283,0.412690,2.558970,4.756731,0.192183
1690687619.738502,1689262601.430786,0.779272,0.477249,-0.911844,-0.006589,-0.004492,-48.465800,0.410459,2.559098,4.756720,0.192199
1690687619.747244,1689262601.439118,0.790694,0.457908,-0.912968,-0.006463,-0.004670,-48.151018,0.407952,2.559260,4.756629,0.192220
1690687619.763922,1689262601.455817,0.795649,0.480846,-0.914006,-0.006652,-0.004644,-47.858309,0.405620,2.559443,4.756568,0.192244
1690687619.772464,1689262601.464574,0.805679,0.503364,-0.914999,-0.006855,-0.004662,-47.576272,0.403370,2.559621,4.756482,0.192229
1690687619.780136,1689262601.472399,0.814640,0.523804,-0.916025,-0.007038,-0.004679,-47.283546,0.401032,2.559833,4.756433,0.192242
1690687619.797430,1689262601.489389,0.819046,0.531534,-0.917103,-0.007103,-0.004707,-46.974297,0.398559,2.560081,4.756319,0.192273
1690687619.798026,1689262601.489432,0.847359,0.532895,-0.918183,-0.007199,-0.004948,-46.662297,0.396061,2.560333,4.756221,0.192238
1690687619.813782,1689262601.505769,0.873739,0.523069,-0.919281,-0.007196,-0.005214,-46.343016,0.393501,2.560586,4.756112,0.192207
1690687619.822180,1689262601.514254,0.885389,0.474172,-0.920491,-0.006827,-0.005496,-45.990075,0.390666,2.560844,4.755951,0.192221
1690687619.830507,1689262601.522663,0.902687,0.481207,-0.921354,-0.006930,-0.005626,-45.735862,0.388623,2.561062,4.755847,0.192238
1690687619.847066,1689262601.539125,0.902174,0.483499,-0.922272,-0.006934,-0.005631,-45.464236,0.386438,2.561264,4.755763,0.192281
1690687619.847463,1689262601.539185,0.947000,0.527100,-0.923015,-0.007424,-0.005859,-45.241675,0.384649,2.561406,4.755736,0.192213
1690687619.863513,1689262601.555795,0.950009,0.538798,-0.923936,-0.007515,-0.005862,-44.965985,0.382428,2.561605,4.755713,0.192257
1690687619.871813,1689262601.564108,0.950972,0.519486,-0.924776,-0.007349,-0.005950,-44.714134,0.380395,2.561768,4.755630,0.192285
1690687619.880296,1689262601.572782,0.950600,0.497054,-0.925795,-0.007151,-0.006041,-44.406512,0.377910,2.562003,4.755623,0.192286
1690687619.888913,1689262601.581199,1.069583,0.366791,-0.927642,-0.006454,-0.007464,-43.842373,0.373340,2.562175,4.755798,0.192072
1690687619.905466,1689262601.597472,1.021320,0.375344,-0.928527,-0.006349,-0.007060,-43.571114,0.371144,2.562266,4.755872,0.192056
1690687619.913833,1689262601.605790,0.990349,0.385708,-0.929486,-0.006315,-0.006792,-43.274490,0.368740,2.562402,4.755852,0.192057
1690687619.922206,1689262601.614360,0.919001,0.428098,-0.930157,-0.006419,-0.006089,-43.066728,0.367056,2.562535,4.755731,0.192154
1690687619.930486,1689262601.622593,0.927518,0.441735,-0.931228,-0.006539,-0.006133,-42.730481,0.364326,2.562768,4.755586,0.192206
1690687619.938766,1689262601.630783,0.922338,0.443364,-0.932208,-0.006519,-0.006104,-42.421409,0.361813,2.562988,4.755490,0.192221
1690687619.955291,1689262601.647476,0.921862,0.462288,-0.933034,-0.006657,-0.006055,-42.158481,0.359674,2.563211,4.755399,0.192238
1690687619.964914,1689262601.655902,0.936146,0.464103,-0.933927,-0.006702,-0.006183,-41.872670,0.357346,2.563442,4.755310,0.192197
1690687619.971801,1689262601.664136,0.970884,0.464012,-0.934850,-0.006792,-0.006484,-41.574914,0.354919,2.563699,4.755266,0.192192
1690687619.980968,1689262601.673149,1.002240,0.474098,-0.935774,-0.006954,-0.006727,-41.274525,0.352468,2.563973,4.755230,0.192221
1690687619.989220,1689262601.681211,1.022688,0.479609,-0.936599,-0.007046,-0.006893,-41.004881,0.350265,2.564190,4.755170,0.192217
1690687619.996900,1689262601.689045,1.034661,0.475946,-0.937389,-0.007037,-0.007018,-40.745320,0.348143,2.564392,4.755104,0.192214
1690687620.013772,1689262601.705909,1.019290,0.482766,-0.938208,-0.007030,-0.006888,-40.475301,0.345933,2.564555,4.755060,0.192218
1690687620.022642,1689262601.714220,1.002806,0.470265,-0.939077,-0.006860,-0.006808,-40.187043,0.343571,2.564704,4.755036,0.192233
1690687620.030637,1689262601.722708,0.983612,0.459132,-0.939866,-0.006696,-0.006700,-39.923823,0.341412,2.564811,4.755041,0.192252
1690687620.038271,1689262601.730791,0.951770,0.445925,-0.940721,-0.006477,-0.006494,-39.636997,0.339058,2.564934,4.755075,0.192303
1690687620.047059,1689262601.739190,0.950241,0.411573,-0.941582,-0.006173,-0.006599,-39.345662,0.336663,2.565055,4.755119,0.192311
1690687620.063363,1689262601.755755,0.921378,0.391643,-0.942440,-0.005909,-0.006436,-39.053470,0.334260,2.565161,4.755136,0.192327
1690687620.072012,1689262601.764524,0.902938,0.377885,-0.943310,-0.005725,-0.006339,-38.754941,0.331803,2.565278,4.755172,0.192334
1690687620.080086,1689262601.772603,0.900214,0.377835,-0.944217,-0.005699,-0.006332,-38.440674,0.329214,2.565413,4.755207,0.192321
1690687620.097585,1689262601.789140,0.939567,0.437259,-0.945122,-0.006284,-0.006503,-38.122233,0.326593,2.565601,4.755188,0.192351
1690687620.105680,1689262601.797490,0.928842,0.453356,-0.945995,-0.006369,-0.006386,-37.814541,0.324055,2.565792,4.755168,0.192348
1690687620.114246,1689262601.806020,0.931748,0.442615,-0.946964,-0.006269,-0.006459,-37.470553,0.321213,2.566014,4.755193,0.192345
1690687620.121974,1689262601.814105,0.938644,0.439589,-0.947758,-0.006247,-0.006540,-37.186033,0.318861,2.566222,4.755119,0.192342
1690687620.130845,1689262601.822488,0.955260,0.436358,-0.948604,-0.006249,-0.006704,-36.880537,0.316333,2.566442,4.755043,0.192371
1690687620.138666,1689262601.830875,0.957190,0.448109,-0.949345,-0.006336,-0.006702,-36.610744,0.314099,2.566651,4.754967,0.192388
1690687620.155336,1689262601.847435,0.962940,0.467118,-0.950186,-0.006491,-0.006715,-36.302308,0.311544,2.566884,4.754921,0.192419
1690687620.163920,1689262601.856019,0.983290,0.461974,-0.950973,-0.006486,-0.006914,-36.011101,0.309128,2.567077,4.754866,0.192423
1690687620.172412,1689262601.864547,1.016612,0.508941,-0.951774,-0.006947,-0.007082,-35.711019,0.306640,2.567293,4.754782,0.192364
1690687620.180281,1689262601.872492,1.034950,0.515963,-0.952522,-0.007037,-0.007233,-35.429476,0.304301,2.567535,4.754745,0.192343
1690687620.188675,1689262601.880921,1.037653,0.526091,-0.953242,-0.007111,-0.007246,-35.157150,0.302038,2.567765,4.754763,0.192345
1690687620.197106,1689262601.889194,1.041717,0.515250,-0.953944,-0.007015,-0.007324,-34.890005,0.299814,2.567970,4.754799,0.192357
1690687620.213632,1689262601.905779,1.036618,0.504571,-0.954602,-0.006896,-0.007325,-34.637895,0.297714,2.568111,4.754810,0.192353
1690687620.221851,1689262601.914113,1.080679,0.469168,-0.955539,-0.006691,-0.007805,-34.274904,0.294686,2.568290,4.754944,0.192277
1690687620.230459,1689262601.922608,1.059885,0.457771,-0.956182,-0.006526,-0.007676,-34.024857,0.292600,2.568428,4.754940,0.192288
1690687620.246654,1689262601.939143,1.060075,0.427523,-0.956935,-0.006254,-0.007771,-33.729367,0.290131,2.568569,4.754990,0.192285
1690687620.248002,1689262601.939183,1.064654,0.408141,-0.957685,-0.006083,-0.007874,-33.432310,0.287648,2.568705,4.754996,0.192316
1690687620.263824,1689262601.956019,1.042182,0.414871,-0.958388,-0.006064,-0.007684,-33.151452,0.285300,2.568821,4.755026,0.192336
1690687620.272071,1689262601.964538,1.034432,0.427710,-0.959065,-0.006134,-0.007602,-32.878591,0.283018,2.568990,4.755026,0.192373
1690687620.279690,1689262601.972417,1.026727,0.446500,-0.959756,-0.006254,-0.007506,-32.597573,0.280667,2.569155,4.755018,0.192405
1690687620.288680,1689262601.980834,1.034239,0.442531,-0.960492,-0.006219,-0.007595,-32.295336,0.278134,2.569371,4.755015,0.192406
1690687620.305569,1689262601.997483,1.058289,0.437607,-0.961345,-0.006212,-0.007828,-31.941343,0.275165,2.569623,4.754993,0.192387
1690687620.314070,1689262602.005771,1.089950,0.430744,-0.962107,-0.006208,-0.008127,-31.621554,0.272481,2.569884,4.754932,0.192403
1690687620.322376,1689262602.014549,1.124097,0.425903,-0.962816,-0.006226,-0.008442,-31.320793,0.269955,2.570163,4.754884,0.192419
1690687620.330378,1689262602.022617,1.182906,0.428601,-0.963678,-0.006359,-0.008950,-30.950183,0.266841,2.570452,4.754899,0.192379
1690687620.338534,1689262602.030761,1.202223,0.442741,-0.964246,-0.006503,-0.009094,-30.704421,0.264774,2.570706,4.754850,0.192405
1690687620.355440,1689262602.047477,1.235245,0.435525,-0.964913,-0.006495,-0.009405,-30.412873,0.262320,2.570960,4.754800,0.192413
1690687620.364524,1689262602.056002,1.265573,0.446170,-0.965490,-0.006632,-0.009651,-30.158268,0.260177,2.571226,4.754742,0.192382
1690687620.372441,1689262602.064078,1.294052,0.441165,-0.966182,-0.006628,-0.009920,-29.850722,0.257584,2.571455,4.754780,0.192415
1690687620.381156,1689262602.072995,1.286997,0.443631,-0.966754,-0.006611,-0.009870,-29.595442,0.255431,2.571664,4.754765,0.192449
1690687620.388713,1689262602.080787,1.278104,0.433177,-0.967350,-0.006480,-0.009833,-29.327620,0.253170,2.571804,4.754771,0.192461
1690687620.397368,1689262602.089299,1.262736,0.438828,-0.967907,-0.006473,-0.009705,-29.075013,0.251037,2.571913,4.754763,0.192479
1690687620.414056,1689262602.105998,1.241936,0.435074,-0.968554,-0.006371,-0.009554,-28.779075,0.248536,2.572044,4.754802,0.192478
1690687620.422267,1689262602.114243,1.227885,0.440217,-0.969073,-0.006364,-0.009438,-28.539339,0.246510,2.572109,4.754896,0.192474
1690687620.430325,1689262602.122441,1.199288,0.421587,-0.969742,-0.006120,-0.009252,-28.228794,0.243881,2.572227,4.754977,0.192495
1690687620.438612,1689262602.130730,1.244532,0.393215,-0.970535,-0.005944,-0.009715,-27.852052,0.240690,2.572538,4.754869,0.192496
1690687620.446708,1689262602.139126,1.238691,0.409173,-0.971055,-0.006046,-0.009645,-27.603495,0.238585,2.572663,4.754930,0.192460
1690687620.463715,1689262602.155831,1.258578,0.417677,-0.971691,-0.006133,-0.009813,-27.295202,0.235973,2.572895,4.754948,0.192442
1690687620.471818,1689262602.164158,1.276699,0.414810,-0.972395,-0.006116,-0.009991,-26.950536,0.233049,2.573128,4.754941,0.192396
1690687620.480349,1689262602.172692,1.300984,0.423119,-0.973047,-0.006207,-0.010198,-26.626379,0.230298,2.573407,4.754907,0.192375
1690687620.496951,1689262602.189128,1.335385,0.453834,-0.973660,-0.006509,-0.010446,-26.316943,0.227673,2.573695,4.754901,0.192330
1690687620.506885,1689262602.197558,1.358261,0.458829,-0.974272,-0.006568,-0.010648,-26.005887,0.225030,2.573990,4.754848,0.192388
1690687620.514241,1689262602.206252,1.386069,0.457501,-0.974908,-0.006580,-0.010906,-25.678518,0.222246,2.574241,4.754800,0.192407
1690687620.522227,1689262602.214143,1.401926,0.442317,-0.975549,-0.006449,-0.011089,-25.345338,0.219409,2.574461,4.754773,0.192421
